"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_696",0.661238113023234,0.990324269531859,0.714745124086015,0.714745124086015
"gene_697",0.0605116985693984,0.0762134470729164,0.0625387018286563,0.0625387018286563
"gene_698",0.1053876255953,0.113469066820289,0.105390990321781,0.105390990321781
"gene_699",0.0610097046579442,0.0513554161581865,0.0585737300740399,0.0585737300740399
"gene_700",0.119236306561746,0.109824913243221,0.117832664325943,0.117832664325943
"gene_701",0.157871684475597,0.165510178681139,0.159062095313393,0.159062095313393
"gene_702",0.0761289752995881,0.0647669381381485,0.0731429052436533,0.0731429052436533
"gene_703",0.0616948086782089,0.050653882743083,0.0619154563466675,0.0619154563466675
"gene_704",0.120550414080407,0.105562749686205,0.118292063281156,0.118292063281156
"gene_705",0.274835015924458,0.22983659208855,0.267459440430832,0.267459440430832
"gene_706",0.194538645558268,0.148938815957309,0.187118826743121,0.187118826743121
"gene_707",0.0728703124776116,0.0643693651826884,0.0717263701417598,0.0717263701417598
"gene_708",0.0575114261733688,0.0630536230668884,0.0588054985111916,0.0588054985111916
"gene_709",0.113326686287487,0.133045969110887,0.116209820267781,0.116209820267781
"gene_710",0.0776184567088415,0.0746437996909267,0.0761753160641513,0.0761753160641513
"gene_711",0.071264910979753,0.0820864426950386,0.0727075836974928,0.0727075836974928
"gene_712",0.0573035624381621,0.051155670311128,0.0573304091560568,0.0573304091560568
"gene_713",0.0547539866349026,0.0505112735154839,0.0535705910242422,0.0535705910242422
"gene_714",0.0703292017254466,0.093425745060996,0.0733559411375429,0.0733559411375429
"gene_715",0.0669541241187868,0.0744395198289683,0.0679310907090681,0.0679310907090681
"gene_716",0.0816676669191049,0.0766147661159396,0.0809494706352845,0.0809494706352845
"gene_717",0.148360483674918,0.153721050160862,0.149203205274419,0.149203205274419
"gene_718",0.192679599292253,0.236712956583315,0.200499545633423,0.200499545633423
"gene_719",0.196715839262976,0.207754998091502,0.198421485588572,0.198421485588572
"gene_720",0.048945299147123,0.0619878172074172,0.0516500230980982,0.0516500230980982
"gene_721",0.952952630917098,0.972368627745045,0.956018635276794,0.956018635276794
"gene_722",0.077264274004531,0.052765954614886,0.0723346500110606,0.0723346500110606
"gene_723",0.09374921677784,0.0877575136873612,0.0929081110513267,0.0929081110513267
"gene_724",0.0429385465611953,0.0610550021354478,0.0449518865386801,0.0449518865386801
"gene_725",0.0824187765433669,0.0983765952158845,0.0845920816600574,0.0845920816600574
"gene_726",0.0456496434310272,0.0505248959569572,0.0458186934078661,0.0458186934078661
"gene_727",0.91970436493147,1.17933208293285,0.965326497392069,0.965326497392069
"gene_728",0.037076364753438,0.0546963656149998,0.039466185420389,0.039466185420389
"gene_729",0.162640741468299,0.145664898034664,0.160044759684061,0.160044759684061
"gene_730",0.293020186921289,0.297291204558989,0.293701972256556,0.293701972256556
"gene_731",0.0909562945358359,0.0783515259432316,0.0891747756214768,0.0891747756214768
"gene_732",0.054990374667106,0.0521443499840365,0.052171484066651,0.052171484066651
"gene_733",0.969915170756909,0.531829955212247,0.890080037370296,0.969915170756909
"gene_734",0.0705295714657943,0.0840770097470941,0.0730637134452027,0.0730637134452027
"gene_735",0.0789408346859582,0.0652653474679629,0.0767765868998277,0.0767765868998277
"gene_736",0.06148880540125,0.0504120833399785,0.0594668667003051,0.0594668667003051
"gene_737",0.373630844174055,0.409690888192747,0.379577728705735,0.379577728705735
"gene_738",1.13635758101198,0.808165501220697,1.06946297267632,1.06946297267632
"gene_739",0.0726597493549095,0.0734013720080896,0.0711422067631137,0.0711422067631137
"gene_740",0.0774785396712985,0.0618036607611888,0.0753276217274583,0.0753276217274583
"gene_741",0.0462738479236856,0.0627144058013704,0.0493980830501062,0.0493980830501062
"gene_742",1.3481494731918,1.11328568773776,1.30495116911518,1.30495116911518
"gene_743",0.0955429932839875,0.0671957940836724,0.0914734024829921,0.0914734024829921
"gene_744",0.88854937199005,0.999874303133434,0.910027682732646,0.910027682732646
"gene_745",0.239358672356923,0.223956706039332,0.236451858682464,0.236451858682464
"gene_746",0.110402940627331,0.10247321768308,0.10925949773047,0.10925949773047
"gene_747",0.0476142664458918,0.0528409536986689,0.0481509647407434,0.0481509647407434
"gene_748",0.87058628947191,0.840364245723502,0.864427158387589,0.864427158387589
"gene_749",0.055263678428859,0.0739158527332943,0.0563837868801539,0.0563837868801539
"gene_750",0.60211230546055,0.538145733615742,0.590710066776684,0.590710066776684
"gene_751",0.069437888050027,0.083918092137071,0.0713772346787727,0.0713772346787727
"gene_752",0.0644915829965977,0.0526179289136003,0.0645310845683877,0.0645310845683877
"gene_753",0.0669798863918034,0.0520121538447085,0.0673080144034117,0.0673080144034117
"gene_754",0.0632083358239264,0.067792680628969,0.063804137530164,0.063804137530164
"gene_755",1.24382294721643,0.907284623106361,1.18318254886564,1.18318254886564
"gene_756",0.0713927706971482,0.0537455680816635,0.0689897565961625,0.0689897565961625
"gene_757",0.0407996264094023,0.0533351126292855,0.0420062263562855,0.0420062263562855
"gene_758",0.090430181562359,0.0753687667282453,0.0883103016242546,0.0883103016242546
"gene_759",0.0379221639358507,0.050609347114768,0.0390652105753613,0.0390652105753613
"gene_760",1.09483604405287,1.02257724507134,1.07966448138839,1.07966448138839
"gene_761",0.429390230837238,0.442804745437052,0.431670877414777,0.431670877414777
"gene_762",0.038341024370735,0.0594307575592858,0.0408737003017543,0.0408737003017543
"gene_763",0.0673048471194263,0.0505383654827711,0.0627099343109361,0.0627099343109361
"gene_764",0.0740215690375785,0.141103865991204,0.0831144938453982,0.0831144938453982
"gene_765",0.0781967114758383,0.0744067652268962,0.0786534762975899,0.0786534762975899
"gene_766",0.419010479643166,0.376561845466583,0.4119587768914,0.4119587768914
"gene_767",0.058843211118335,0.0527630271150584,0.0580665739598448,0.0580665739598448
"gene_768",0.358988537981727,0.335701944499912,0.355276856536293,0.355276856536293
"gene_769",0.0434501123125901,0.0537514610361,0.0459083175500739,0.0459083175500739
"gene_770",0.121834491829446,0.139101678623155,0.124343976811212,0.124343976811212
"gene_771",0.28143738660638,0.252952417197797,0.277013496312995,0.277013496312995
"gene_772",0.0673022018962849,0.0641210245024191,0.0668832941071802,0.0668832941071802
"gene_773",0.131521644201284,0.169797950040624,0.137244996570819,0.137244996570819
"gene_774",0.136163370096269,0.114678593858585,0.13297277516677,0.13297277516677
"gene_775",1.21621119722479,0.985743737757575,1.17274554292389,1.17274554292389
"gene_776",0.139714563755562,0.123802028364998,0.137314547036918,0.137314547036918
"gene_777",1.049074035298,0.961308160484569,1.03278712070062,1.03278712070062
"gene_778",0.0386471509639288,0.0504343107661628,0.04085301633871,0.04085301633871
"gene_779",0.0588864887961293,0.0513340802862163,0.056276571108484,0.056276571108484
"gene_780",0.0780750006747919,0.0747635451091427,0.0776288724029235,0.0776288724029235
"gene_781",0.0778427044699641,0.0719513179717005,0.0770403073906231,0.0770403073906231
"gene_782",0.0629597990575354,0.0532793154029465,0.0620429472199605,0.0620429472199605
"gene_783",0.0526218306592228,0.0504844522614924,0.0521945671704468,0.0521945671704468
"gene_784",0.0519892945567484,0.0512996284088109,0.052288654788993,0.052288654788993
"gene_785",0.931844711591727,0.882977095982082,0.921837485413202,0.921837485413202
"gene_786",0.320777605624068,0.360571958755696,0.327368226989305,0.327368226989305
"gene_787",0.0782437884670432,0.0806878839548728,0.0801948089421501,0.0801948089421501
"gene_788",0.466745857853135,0.500642984885691,0.472012061912569,0.472012061912569
"gene_789",0.0595604570016391,0.0505454875000103,0.0539766531544451,0.0539766531544451
"gene_790",0.0535917141990925,0.0537992238504052,0.05160969738984,0.05160969738984
"gene_791",0.154741968303512,0.127623515275158,0.150637501175906,0.150637501175906
"gene_792",0.0604017137113413,0.0771829647363612,0.062517499702735,0.062517499702735
"gene_793",0.0373466335750898,0.053826621487418,0.0406731052535393,0.0406731052535393
"gene_794",0.0506505070069609,0.0521982489577117,0.0529207794887957,0.0529207794887957
"gene_795",0.102923912141712,0.0808407333573343,0.100885524216575,0.100885524216575
"gene_796",0.0861835587657316,0.0839517046309027,0.0847089521922171,0.0847089521922171
"gene_797",0.0775798777846611,0.104554165409633,0.0812478233074529,0.0812478233074529
"gene_798",0.351526556620397,0.325182519844395,0.347221929650727,0.347221929650727
"gene_799",0.103135952971953,0.0860331781986762,0.100672071665911,0.100672071665911
"gene_800",0.172357282632171,0.164369792311709,0.171154417099184,0.171154417099184
"gene_801",0.0621130498146693,0.0674405024881427,0.0623827171228931,0.0623827171228931
"gene_802",0.0546606090916003,0.0661895822356618,0.0560900076217148,0.0560900076217148
"gene_803",0.38415129533482,0.313056927779806,0.372210768776186,0.372210768776186
"gene_804",0.0671509610855982,0.0702130678577462,0.0659548133281858,0.0659548133281858
"gene_805",0.0718079931776615,0.069945009729147,0.0732586419712378,0.0732586419712378
"gene_806",0.140689635910233,0.142441005186744,0.141081654456745,0.141081654456745
"gene_807",0.0827584164669893,0.100210694157918,0.0835927761218278,0.0835927761218278
"gene_808",0.0557864174644148,0.0607007632760024,0.0563938472774619,0.0563938472774619
"gene_809",0.0467964614432845,0.0527149063727572,0.0475374031762662,0.0475374031762662
"gene_810",0.145639311288629,0.122865215006283,0.142143988826432,0.142143988826432
"gene_811",0.051017254969066,0.0504510873027347,0.0528754509635871,0.0528754509635871
"gene_812",0.152639257111933,0.162998808418571,0.154213328825488,0.154213328825488
"gene_813",0.885580580036761,0.988911064415762,0.904742049990488,0.904742049990488
"gene_814",0.216548646168505,0.243996730651925,0.220753861344374,0.220753861344374
"gene_815",0.76699652532769,0.671379183260214,0.74916021607222,0.74916021607222
"gene_816",0.0452163152342341,0.0508369460018091,0.0448624264097582,0.0448624264097582
"gene_817",0.0579349604569563,0.0510724341108944,0.0570596627231345,0.0570596627231345
"gene_818",0.0510521517874946,0.0504976159151441,0.0519194071121032,0.0519194071121032
"gene_819",0.115302737609331,0.122353729019247,0.116330943094316,0.116330943094316
"gene_820",0.15762080304426,0.220114325424281,0.167158960229665,0.167158960229665
"gene_821",0.134503476305615,0.153422546657234,0.137351360235851,0.137351360235851
"gene_822",0.0485868757783984,0.0511828573901488,0.0482321813804667,0.0482321813804667
"gene_823",0.0436829375347337,0.0581376705624067,0.0453708004386673,0.0453708004386673
"gene_824",0.623230602043163,0.547728231131543,0.609463354701806,0.609463354701806
"gene_825",0.090995507273276,0.0790187325410083,0.0893000098449788,0.0893000098449788
"gene_826",0.738719827604596,0.609211916501761,0.716915077616878,0.716915077616878
"gene_827",0.0530925103244821,0.0592614211168585,0.0534500805458451,0.0534500805458451
"gene_828",0.099943771584501,0.111091634791146,0.101500385486275,0.101500385486275
"gene_829",0.071798992350266,0.0586280826940389,0.07163048150627,0.07163048150627
"gene_830",0.0495374196989272,0.0685450328213632,0.0519276136915174,0.0519276136915174
"gene_831",0.0902018460074696,0.104334319149455,0.0921700822718879,0.0921700822718879
"gene_832",0.107496366056957,0.124869640540213,0.110657086691266,0.110657086691266
"gene_833",0.0936272668323158,0.0928376995889373,0.0936016371887853,0.0936016371887853
"gene_834",1.23322504026451,0.843388543862317,1.15994930945655,1.15994930945655
"gene_835",0.0562136209058365,0.0505293846410517,0.0540357686480427,0.0540357686480427
"gene_836",0.0526557398783981,0.0511767394625334,0.0563878757769437,0.0563878757769437
"gene_837",0.65892053333631,0.473999985940504,0.626808857957526,0.626808857957526
"gene_838",0.0653760878728507,0.0622092381083968,0.0649612098186213,0.0649612098186213
"gene_839",0.0710854032288816,0.0793160101002494,0.0716339789561813,0.0716339789561813
"gene_840",1.10238974967822,0.693305183885695,1.02155354399366,1.10238974967822
"gene_841",0.121684296135007,0.107678139771207,0.119629064837728,0.119629064837728
"gene_842",0.20341807276167,0.180681380666336,0.200163578539535,0.200163578539535
"gene_843",0.0842840697857068,0.0568542977699419,0.0804770594530469,0.0804770594530469
"gene_844",0.726982305757629,0.460905249143909,0.677689500323796,0.726982305757629
"gene_845",0.054536034339334,0.0562596960761232,0.0565765394674364,0.0565765394674364
"gene_846",0.0434235650297337,0.071559273164168,0.0457633630666142,0.0457633630666142
"gene_847",0.154908932735778,0.125348088287358,0.150379367388639,0.150379367388639
"gene_848",0.0849984328045308,0.0874606852090495,0.0853353916836387,0.0853353916836387
"gene_849",0.744774822173278,1.09187211014551,0.810104165497147,0.810104165497147
"gene_850",1.01258059422298,1.2116244025461,1.04888788447986,1.04888788447986
"gene_851",0.13418298739205,0.119044593925154,0.131927959169654,0.131927959169654
"gene_852",0.224171547592224,0.224165145992422,0.224163652126987,0.224163652126987
"gene_853",0.195456686901341,0.173340084401943,0.192069661066127,0.192069661066127
"gene_854",0.098348656310035,0.098809396814645,0.0983283973834232,0.0983283973834232
"gene_855",0.113308311670263,0.0989384717128246,0.111223407104827,0.111223407104827
"gene_856",0.0650253777790967,0.0579949638304467,0.0622712918208564,0.0622712918208564
"gene_857",0.062071648993948,0.0835686514634792,0.0651014354824412,0.0651014354824412
"gene_858",0.0469889793341262,0.05942280914025,0.048460223261089,0.048460223261089
"gene_859",0.0509048678648308,0.0549426442372791,0.0503159663548881,0.0503159663548881
"gene_860",0.0443389243800853,0.0550757251718331,0.0478285251576962,0.0478285251576962
"gene_861",0.0381790837429338,0.0515379953108959,0.0420086996943799,0.0420086996943799
"gene_862",1.43034709749321,1.00472773799607,1.350054179451,1.350054179451
"gene_863",0.0724361567959194,0.073474515798028,0.0725735714906778,0.0725735714906778
"gene_864",0.0780729094336992,0.0700784357136147,0.0754281595822468,0.0754281595822468
"gene_865",1.25373384640156,1.08206686926661,1.21989947386883,1.21989947386883
"gene_866",0.337763758318823,0.246332063372495,0.322965344187583,0.322965344187583
"gene_867",0.0873914508080823,0.256813178284049,0.112806424585301,0.112806424585301
"gene_868",0.071580356971384,0.0790561501427203,0.0741806958673526,0.0741806958673526
"gene_869",0.0926554915521607,0.111598508160555,0.0941151534267041,0.0941151534267041
"gene_870",0.0588549400898493,0.050614550100441,0.061662892798574,0.061662892798574
"gene_871",0.220792751947728,0.153439830898,0.210258080335783,0.210258080335783
"gene_872",1.36610068592147,0.833905515917317,1.26847042830474,1.36610068592147
"gene_873",0.0633220574372368,0.0812506975100603,0.0643306246462408,0.0643306246462408
"gene_874",0.0796492456625456,0.0646359880598946,0.0775714152385628,0.0775714152385628
"gene_875",0.17252692813601,0.175941549649949,0.173053459192849,0.173053459192849
"gene_876",0.0633156771178777,0.0537078470641467,0.0620528235010294,0.0620528235010294
"gene_877",0.086354350109546,0.0984454984060198,0.0880291239154931,0.0880291239154931
"gene_878",0.0591848124340069,0.0518367204286633,0.0570060951712421,0.0570060951712421
"gene_879",0.057407171625171,0.0509240810834277,0.0549500296963371,0.0549500296963371
"gene_880",0.0527459363611631,0.0540654900297393,0.0529058506053706,0.0529058506053706
"gene_881",0.0981497102686873,0.0920798088016983,0.0969208280974096,0.0969208280974096
"gene_882",0.945209125636332,1.1118723854387,0.974882964675379,0.974882964675379
"gene_883",0.036216731060665,0.0507294798519896,0.0397963158296242,0.0397963158296242
"gene_884",0.137972556118646,0.273320888012194,0.158101484517079,0.158101484517079
"gene_885",0.06837985366248,0.0718937802499814,0.0688149101464148,0.0688149101464148
"gene_886",0.102369246947843,0.139005407101428,0.107533866070057,0.107533866070057
"gene_887",0.0540206562099537,0.0508679085514042,0.0538335501434277,0.0538335501434277
"gene_888",0.784139075305202,0.67188928122001,0.765617146406631,0.765617146406631
"gene_889",0.0451993419726212,0.0522404944899059,0.0458278587377885,0.0458278587377885
"gene_890",0.0460389980179207,0.0576511183596044,0.0472865437320814,0.0472865437320814
"gene_891",0.140197205871114,0.145428956159558,0.140982641254584,0.140982641254584
"gene_892",0.0548523439893952,0.0521409868622731,0.0573969049635678,0.0573969049635678
"gene_893",0.152669785258416,0.136031357042459,0.151947604270473,0.151947604270473
"gene_894",0.0600820092419865,0.0525439075903644,0.059105452386641,0.059105452386641
"gene_895",0.048853466515275,0.06423473863299,0.0507126225672286,0.0507126225672286
"gene_896",0.323388906722565,0.373636613272719,0.331767730702522,0.331767730702522
"gene_897",0.0489572437025375,0.0548394540244765,0.0488859802996152,0.0488859802996152
"gene_898",0.160205621452596,0.170756701743084,0.161792778965016,0.161792778965016
"gene_899",0.174255328847435,0.280826133336508,0.190712801227933,0.190712801227933
"gene_900",0.1918226746411,0.20446588524099,0.19376283042253,0.19376283042253
"gene_901",0.045812793984925,0.0551139275282533,0.0469040950700413,0.0469040950700413
"gene_902",0.0608381580759407,0.0506570170422238,0.0554471932208036,0.0554471932208036
"gene_903",0.0545256666729477,0.0506591384875768,0.0554194419104538,0.0554194419104538
"gene_904",0.0942491174869769,0.0843722912217265,0.0928141428160529,0.0928141428160529
"gene_905",0.873817657254398,0.948460446839897,0.888576825813829,0.888576825813829
"gene_906",0.0835477809949161,0.0592924263149712,0.0801205092883373,0.0801205092883373
"gene_907",0.0744604478487773,0.0506789542593374,0.068003153104573,0.068003153104573
"gene_908",0.0483986891232943,0.0506192511769216,0.0490186842171034,0.0490186842171034
"gene_909",0.0787415266039124,0.0669925636177953,0.0771641299472867,0.0771641299472867
"gene_910",0.0750191415617476,0.0722322943434097,0.0746338796659768,0.0746338796659768
"gene_911",0.0765619758931863,0.0656410596869161,0.0750589826142636,0.0750589826142636
"gene_912",0.0756864714382353,0.0799999098305302,0.0762767984616346,0.0762767984616346
"gene_913",0.0506551928558996,0.05332570285719,0.0535697095593905,0.0535697095593905
"gene_914",0.0556500098877617,0.0921062506222567,0.0603158862447799,0.0603158862447799
"gene_915",0.247204402918811,0.185970346599601,0.237054958531372,0.237054958531372
"gene_916",0.175759437232019,0.208692987688297,0.182599132939615,0.182599132939615
"gene_917",0.121716821021095,0.139097413168567,0.122912892150691,0.122912892150691
"gene_918",0.140687068473604,0.1846260301324,0.147139677547849,0.147139677547849
"gene_919",0.186521496808479,0.150969713797445,0.180877379453958,0.180877379453958
"gene_920",0.0450960100017364,0.0611641941439991,0.0475835582475622,0.0475835582475622
"gene_921",0.054712995227817,0.0516616464939312,0.0548774658758229,0.0548774658758229
"gene_922",0.207160819091283,0.195393062922312,0.205291247547739,0.205291247547739
"gene_923",0.15105369581984,0.177076980615506,0.154912457651951,0.154912457651951
"gene_924",1.01068440119385,0.783850164084263,0.967627079921874,0.967627079921874
"gene_925",0.0919748602763831,0.104444098502662,0.0937489144499485,0.0937489144499485
"gene_926",0.105478461230895,0.112359171879759,0.106450022030749,0.106450022030749
"gene_927",0.23038302590943,0.157361529222574,0.218834404563454,0.218834404563454
"gene_928",0.156308720858551,0.152410933354763,0.155731132845165,0.155731132845165
"gene_929",0.0627713518114694,0.0506230980918822,0.060835042186732,0.060835042186732
"gene_930",0.0714688813692023,0.0609455501138656,0.0700520033068808,0.0700520033068808
"gene_931",0.31501481200334,0.253092253186715,0.304230877439698,0.304230877439698
"gene_932",0.0838335912205389,0.0915908436287954,0.0849006240467961,0.0849006240467961
"gene_933",0.0568192757748531,0.0525640394220233,0.0543688998778331,0.0543688998778331
"gene_934",0.202024295947013,0.229365962878065,0.20635577082641,0.20635577082641
"gene_935",0.47167807681397,0.649179760656671,0.502006276454537,0.502006276454537
"gene_936",0.0792619251192496,0.0707324205974054,0.0780926073654194,0.0780926073654194
"gene_937",0.229918837951798,0.280202877513171,0.238007201398303,0.238007201398303
"gene_938",0.0746351953586616,0.0585981435910035,0.0726396759878583,0.0726396759878583
"gene_939",0.0399675158694982,0.0508697466711421,0.0429029379351928,0.0429029379351928
"gene_940",0.0613538555298533,0.0636636696269225,0.0629357666423381,0.0629357666423381
"gene_941",0.172748509574696,0.179823914979523,0.173789503295939,0.173789503295939
"gene_942",0.0998551776323263,0.129792692140915,0.104234933900106,0.104234933900106
"gene_943",0.304398550622757,0.227923459791277,0.290072915251322,0.290072915251322
"gene_944",0.0573237412571275,0.0714941074861088,0.0590944465699439,0.0590944465699439
"gene_945",0.157696076119644,0.165591011997978,0.158895235401868,0.158895235401868
"gene_946",0.0476581543293253,0.0506516914336803,0.0465226245214445,0.0465226245214445
"gene_947",0.156854763959717,0.130441377314257,0.152845054554662,0.152845054554662
"gene_948",0.3735221988808,0.375884844219066,0.374032433269355,0.374032433269355
"gene_949",0.043452815169788,0.0504705025096818,0.0442155388156317,0.0442155388156317
"gene_950",0.123363590696723,0.107634314875573,0.121024686754138,0.121024686754138
"gene_951",0.955841739867204,0.977781749947727,0.959382824800844,0.959382824800844
"gene_952",0.301808397520244,0.370107709821575,0.313164751527225,0.313164751527225
"gene_953",0.132817467929337,0.0969646691840985,0.127321172603578,0.127321172603578
"gene_954",0.0423887750886552,0.0520058679596686,0.0428568476256319,0.0428568476256319
"gene_955",0.0969916933889612,0.105524249131136,0.0981993239389186,0.0981993239389186
"gene_956",0.0737481612003119,0.0598725354469797,0.0718582631851623,0.0718582631851623
"gene_957",0.084749551880786,0.107799481084748,0.0879422319737897,0.0879422319737897
"gene_958",0.0453012714076368,0.0504233481669259,0.0470133375593448,0.0470133375593448
"gene_959",0.653302985814887,1.54558361681468,0.802149949607567,0.802149949607567
"gene_960",0.373443714500452,0.222003646475548,0.348329119486383,0.373443714500452
"gene_961",0.112086604509043,0.099608186900959,0.110239525292144,0.110239525292144
"gene_962",0.0517589356981535,0.055575297102848,0.0527570019596319,0.0527570019596319
"gene_963",0.178164465673752,0.191242683475053,0.180125402149512,0.180125402149512
"gene_964",0.905013727111105,1.04252223251793,0.930517195683049,0.930517195683049
"gene_965",0.189450820068266,0.195110498069695,0.190123564364274,0.190123564364274
"gene_966",0.0525028813049152,0.0504150010293994,0.0526469895771898,0.0526469895771898
"gene_967",0.0932370366844081,0.0916309974075299,0.0930178676830483,0.0930178676830483
"gene_968",0.0795026208774074,0.0571501371044019,0.0755306122813737,0.0755306122813737
"gene_969",0.413637255618389,0.388807143828041,0.410496659072077,0.410496659072077
"gene_970",0.0569168749197504,0.0561041645001365,0.0584163970952322,0.0584163970952322
"gene_971",0.29182236586816,0.222782574740137,0.280717944526612,0.280717944526612
"gene_972",0.0624508026774592,0.0506036315646577,0.0604308476669605,0.0604308476669605
"gene_973",0.0821911241492325,0.0844498373438864,0.0811210025108467,0.0811210025108467
"gene_974",0.127790709340788,0.126052557631796,0.127529649451333,0.127529649451333
"gene_975",0.040535756886795,0.0507120029991448,0.0432348811568734,0.0432348811568734
"gene_976",0.0472372056525604,0.0507464134813034,0.0472447131747595,0.0472447131747595
"gene_977",0.0684591092193419,0.0896746000036785,0.0715688046194885,0.0715688046194885
"gene_978",0.0644276086539186,0.0521708164829742,0.065045729900615,0.065045729900615
"gene_979",0.12909707519966,0.161194864305695,0.13383696474636,0.13383696474636
"gene_980",0.083301546639943,0.093121216785394,0.0850871340369679,0.0850871340369679
"gene_981",0.590081727816262,0.515720594642649,0.57757607866386,0.57757607866386
"gene_982",0.0623367024758197,0.0605965340713424,0.062110832840907,0.062110832840907
"gene_983",0.0631696316101385,0.0654613008367249,0.0634670452804113,0.0634670452804113
"gene_984",0.120918854654791,0.109126919413367,0.119748649672774,0.119748649672774
"gene_985",1.02103851697961,0.730641596019029,0.96512398431964,0.96512398431964
"gene_986",0.0976717541315127,0.120011270083763,0.100820213625256,0.100820213625256
"gene_987",0.0600624870792073,0.0547749222115829,0.059380887576175,0.059380887576175
"gene_988",0.282991961206105,0.234449056409291,0.275171544399931,0.275171544399931
"gene_989",0.0355552881548091,0.0504686979014324,0.0364753433966502,0.0364753433966502
"gene_990",0.284855083194652,0.239460299388676,0.277421705363,0.277421705363
"gene_991",0.0660200716777667,0.0504530206654273,0.0656385993780316,0.0656385993780316
"gene_992",0.110463683830091,0.100992336574296,0.109375277026961,0.109375277026961
"gene_993",0.0577196400070518,0.0541557598932372,0.0572666408995192,0.0572666408995192
"gene_994",0.0642966433935891,0.05103015485339,0.0625462940647653,0.0625462940647653
"gene_995",0.108382448178337,0.108773864685821,0.109832900759213,0.109832900759213
"gene_996",0.0992896115776798,0.10076402806754,0.0995020905455855,0.0995020905455855
"gene_997",0.0669643904738022,0.0705891812613898,0.0675749528337984,0.0675749528337984
"gene_998",0.0700682343720715,0.0550165045176858,0.0686017135875473,0.0686017135875473
"gene_999",0.119196476019653,0.150457621389481,0.123731692143359,0.123731692143359
"gene_1000",0.160131914193644,0.167415207008281,0.161282317487207,0.161282317487207
"gene_1001",0.0410373734239025,0.0536888619111425,0.0423334015158404,0.0423334015158404
"gene_1002",0.0952508829705186,0.0564934045204829,0.0895256344475465,0.0952508829705186
"gene_1003",0.0637428174227746,0.0505677649406945,0.0627233191822019,0.0627233191822019
"gene_1004",0.0653199568421082,0.0545799816466658,0.0627338594297516,0.0627338594297516
"gene_1005",0.0656202133919114,0.0633905641511665,0.0659706623137835,0.0659706623137835
"gene_1006",0.387403034809585,0.295172493357012,0.372519471712184,0.372519471712184
"gene_1007",0.066800933256002,0.0820988420938303,0.0688108402917967,0.0688108402917967
"gene_1008",0.0611061082517883,0.0583519656119246,0.0587598045749846,0.0587598045749846
"gene_1009",0.647609420810705,0.479772715188764,0.6180980369843,0.6180980369843
"gene_1010",0.510537127597691,0.470624166095764,0.503869135404094,0.503869135404094
"gene_1011",0.137021197720085,0.078773428428583,0.127931138583565,0.137021197720085
"gene_1012",0.0447749395028509,0.0521443761698318,0.0465552071201573,0.0465552071201573
"gene_1013",0.0450147108583784,0.0505053913699659,0.0460283109859051,0.0460283109859051
"gene_1014",0.0657019283869039,0.0516045152047965,0.0624197865861432,0.0624197865861432
"gene_1015",0.059357717022194,0.0515260935791678,0.0600724441680377,0.0600724441680377
"gene_1016",0.0490653922669556,0.0583165519913725,0.0507956446081892,0.0507956446081892
"gene_1017",0.058603406661109,0.0809063976111461,0.0614527078811086,0.0614527078811086
"gene_1018",0.07241388368305,0.0706257817289058,0.072170096063202,0.072170096063202
"gene_1019",0.121524703041726,0.215799356231787,0.135797546257806,0.135797546257806
"gene_1020",0.0809459363977334,0.081132731046859,0.0796826963618974,0.0796826963618974
"gene_1021",0.0442362060986553,0.0519073159579419,0.0464992480852847,0.0464992480852847
"gene_1022",0.103529308698089,0.125675834473699,0.108013927633851,0.108013927633851
"gene_1023",0.162191658084831,0.201166423522577,0.168258499354535,0.168258499354535
"gene_1024",0.331984306094848,0.252804767380954,0.319341565920931,0.319341565920931
"gene_1025",0.0580274576191648,0.0536024490727538,0.0574600369294493,0.0574600369294493
"gene_1026",0.0518149263150791,0.0598060319907523,0.0547880174083562,0.0547880174083562
"gene_1027",0.0684223402062918,0.060288345708242,0.0671973445723615,0.0671973445723615
"gene_1028",0.0655788374012118,0.0522152475020938,0.0629169285820328,0.0629169285820328
"gene_1029",0.0998444610497996,0.109901381196251,0.0996947825294612,0.0996947825294612
"gene_1030",0.0596948650868031,0.0737459785540117,0.0614861405063276,0.0614861405063276
"gene_1031",0.124358623728205,0.101609779174409,0.120980810148047,0.120980810148047
"gene_1032",0.0681683435296058,0.0504262756289362,0.0657848706502105,0.0657848706502105
"gene_1033",0.0654642047642748,0.0506474551785869,0.0643059968946336,0.0643059968946336
"gene_1034",0.0549872772972283,0.0504563725691971,0.0575541792840688,0.0575541792840688
"gene_1035",0.0486658991964059,0.0561337822515054,0.0515329090723473,0.0515329090723473
"gene_1036",0.0453420454619479,0.0505918224912836,0.0486254424449398,0.0486254424449398
"gene_1037",0.0381616514839334,0.0525773496690314,0.0399021400273494,0.0399021400273494
"gene_1038",0.0901344216891488,0.105712772241485,0.092292903053703,0.092292903053703
"gene_1039",0.045147766568003,0.0504564482316338,0.0456718964732453,0.0456718964732453
"gene_1040",0.0770945120575053,0.0939317516625887,0.0793485095856973,0.0793485095856973
"gene_1041",0.0829322874016357,0.0915000984183787,0.0841873253351145,0.0841873253351145
"gene_1042",0.047767212413907,0.0504280414198384,0.0503772111253426,0.0503772111253426
